time_s,voltage_V,current_A,power_W,temperature_K,capacity_Ah,soc,energy_Wh,anode_potential_V,speed_m_s,speed_kmh
1678.0,3.622441863896486,127.22459243857502,460.8636897666625,302.0326787267705,10.33569447376526,0.8216062798290029,40.40558532915435,0.23824601591800548,72.38470972651497,260.5849550154539
1679.0,3.623235619233247,126.31446193828339,457.6670577190706,302.06628112531547,10.370908135324559,0.8211688430394464,40.53315856817887,0.23797796720560724,72.20589757808415,259.94123128110294
1680.0,3.6241057222777657,125.4020868416672,454.4704205084594,302.099443478585,10.405868216305544,0.8207345563191857,40.65984226175733,0.23767651639730122,72.02622497646111,259.29440991526
1681.0,3.6171773552088746,132.05569512201444,477.6688700217177,302.1336965267004,10.441628989598701,0.8202903231105751,40.78931904459077,0.24049618973095788,73.31099515394698,263.9195825542091
1682.0,3.6127088235565865,135.58139183473233,489.8160905914204,302.17001065714993,10.478800748265384,0.8198285621333492,40.92369306355653,0.2420373347791964,73.9666921528519,266.2800917502669
1683.0,3.6036288638601612,143.2475976268173,516.2111774866252,302.2087258005338,10.517527309795032,0.8193474868348443,41.0634246019382,0.24529702709251777,75.35392925153836,271.2741453055381
1684.0,3.592992397019148,151.6534086774361,544.8895443600655,302.2510571197137,10.558484700396198,0.8188386993739603,41.210801457539624,0.24888001983303537,76.80708866958224,276.50551921049606
1685.0,3.5884083571402337,153.1197524511051,549.4561993387892,302.2958440585133,10.600814242200123,0.8183128665565201,41.36279411865097,0.2497114655321136,77.03361186283709,277.32100270621356
1686.0,3.583703681873696,154.62052832278692,554.1141566436276,302.34162219375503,10.643555909834426,0.8177819141635474,41.516068110227536,0.25058602771902583,77.26334082525665,278.1480269709239
1687.0,3.578894083316816,156.12982671276222,558.7721130515845,302.3884241940229,10.68671562727949,0.8172457686052237,41.6706359553034,0.2514752395625499,77.49175093758015,278.97030337528855
1688.0,3.5818955738759115,149.80288977620444,536.5783078432078,302.4344606877814,10.72920652291788,0.8167179313923244,41.822766586453554,0.24921980636216767,76.39145594031069,275.0092413851185
1689.0,3.5786821359201864,150.57543864694267,538.8616323941598,302.4794822189114,10.770925742128835,0.816199680222002,41.97213340225421,0.24978198818980452,76.50607770356477,275.4218797328332
1690.0,3.579434326086096,147.4308554551686,527.7190647404681,302.5241753323758,10.812315504984173,0.8156855216772152,42.12026830790409,0.24874172776322012,75.94353219835163,273.3967159140659
1691.0,3.5770618441068915,147.86056692280962,528.9063921875959,302.56841910336624,10.853328258698252,0.8151760464757981,42.26702201446727,0.2491171022946282,76.00386083695348,273.61389901303255
1692.0,3.5747234176206577,148.26388501495353,530.0023817503709,302.6129974733667,10.894456735830827,0.8146651337163872,42.41409290134752,0.24946643844405714,76.05946646113777,273.814079260096
1693.0,3.572368248658446,148.69399433922297,531.1897041436388,302.65791003958935,10.93570097080268,0.8141527829713953,42.561480941607336,0.24981967600647947,76.11961703455589,274.0306213244012
1694.0,3.570018694033938,149.12443661722966,532.377026460789,302.7031628501222,10.9770647281459,0.8136389474764484,42.70919879849049,0.2501681062252731,76.17967552300344,274.2468318828124
1695.0,3.5677014539791236,149.52849139062445,533.4730161456357,302.748749990256,11.01854438701196,0.8131236722110315,42.857233766246296,0.2505018011031574,76.23503269377623,274.44611769759445
1696.0,3.5653654399608645,149.95947749710916,534.660338462782,302.7946714385295,11.060140027500996,0.8126069561801118,43.005585885885836,0.250842523881432,76.29491508350476,274.66169430061717
1697.0,3.563060907972696,150.36406671373828,535.7563280715193,302.8409273092426,11.10185171897334,0.8120887985220703,43.154255114700106,0.2511691461976343,76.3501102890967,274.8603970407481
1698.0,3.5648056242146478,146.83169257071933,523.4264434890564,302.8865913531327,11.143128508425628,0.8115760433735947,43.30136099876009,0.24990514052427662,75.72464150748328,272.6087094269398
1699.0,3.5675505920712407,142.9297841892375,509.90923620892886,302.93062157124905,11.183372668184914,0.8110761159231688,43.44487682349309,0.2484579415978142,75.02722439588108,270.09800782517186
1700.0,3.571325054495477,138.6613369781757,495.20470683999906,302.97279382941616,11.222481851172988,0.8105902875630684,43.58447247133008,0.24681370029194177,74.25399350811999,267.31437662923196
1701.0,3.5719691583832622,138.02267200604578,493.01272756324437,303.0137871933037,11.260910122329324,0.8101129177350395,43.72172451839774,0.24659895744360882,74.13738532769251,266.8945871796931
1702.0,3.5727113859819806,137.3549000419125,490.72941530015754,303.05438121403296,11.29915666880471,0.8096378053564632,43.85835406325007,0.24634737006865617,74.01553945101219,266.4559420236439
1703.0,3.5775813006663952,132.80244903332246,475.11155834431645,303.09370656366093,11.33667654043787,0.8091717199945606,43.99249106444834,0.24449009708071373,73.17149840574707,263.4173942606895
1704.0,3.575248960957433,135.72466476113516,485.2494666635444,303.1325156670382,11.373971951833042,0.8087084229585957,44.12587564501865,0.24565567404954902,73.72151326236948,265.39744774453015
1705.0,3.5761860697277172,135.05062243540004,482.96615466153514,303.17166527299065,11.411579516987015,0.8082412482361861,44.26034954542475,0.24534923597018765,73.59832946516056,264.95398607457804
1706.0,3.5771491526194823,134.40148974150054,480.7741751396047,303.2103937109956,11.449003203566537,0.8077763577196703,44.394201560110446,0.24505001210427246,73.47969627293553,264.5269065825679
1707.0,3.574129438873073,137.63260288202252,491.91673770936364,303.24955073839743,11.486786481425263,0.8073070002307421,44.52930140827687,0.2463285088255769,74.07894775283131,266.68421191019274
1708.0,3.5743001779742762,137.31939782931127,490.8207481006277,303.2892403281501,11.524974197424973,0.8068326186655282,44.66579243394465,0.24617511023895694,74.02042076442143,266.47351475191715
1709.0,3.5745039997977863,137.0049545937434,489.7247581874499,303.32870819091795,11.56307454874665,0.806359322375818,44.80197835586083,0.24602566529091577,73.96180398925486,266.2624943613175
1710.0,3.566739970888708,144.47306418962816,515.2978527619168,303.3696757616662,11.602173450206248,0.8058736217365683,44.94158543616851,0.24903485198312814,75.30675083529584,271.104303007065
1711.0,3.565245340222425,144.84103984229898,516.393842370727,303.41236898607525,11.642355990277501,0.8053744597481055,45.0848760425085,0.24920589695467088,75.3633580614049,271.30808902105764
1712.0,3.5597430320666716,149.14439104085452,530.9157067795088,303.45616452475025,11.683190602934525,0.8048671974790742,45.230348930847605,0.2509841811275743,76.10574432427913,273.9806795674049
1713.0,3.553352699069469,153.80785567963412,546.5335591173152,303.5020955881372,11.725267256205168,0.8043445061340972,45.37999695693529,0.2529290750240384,76.88878631179023,276.7996307224448
1714.0,3.5499554514408103,154.93270335677465,550.004194887844,303.54953639413696,11.768147931719575,0.8038118269351605,45.532294232164354,0.2534962875327684,77.06070785879766,277.4185482916716
1715.0,3.5425020568764634,160.02833211556774,566.9006956779085,303.5986526617695,11.811892349363866,0.8032684180203246,45.687422250052585,0.2556632379494489,77.88724558334496,280.3940841000419
1716.0,3.5379570604924817,161.57629477149266,571.6499928950169,303.6496271626719,11.85655958551845,0.8027135455215099,45.84555460448284,0.25645483476128983,78.11652692945249,281.219496946029
1717.0,3.529295859861557,167.12261586985383,589.8251562787085,303.7026555822188,11.902211571364445,0.802146440107274,46.006872019970494,0.2588441251827124,78.98211601524433,284.33561765487957
1718.0,3.5234264254087226,169.11183194127463,595.853097511166,303.75795551925836,11.948910592792934,0.8015663280398393,46.1715498121295,0.25986909584214574,79.26516101705214,285.3545796613877
1719.0,3.513283586086579,175.18926704661214,615.4895763734008,303.8157778840563,11.996729064136563,0.8009723097622787,46.33979273060762,0.26251365304841373,80.17383609562627,288.62580994425457
1720.0,3.509856694780592,173.5648190313632,609.1876420556121,303.8753294659949,12.04516743769034,0.8003705908361448,46.509886614051105,0.2622001652621341,79.88440309607226,287.58385114586014
1721.0,3.5072310920105534,171.53333980306402,601.6070626737176,303.9345385978147,12.093098121355974,0.799775178616696,46.678052269775336,0.26173355133246123,79.53351889314841,286.32066801533426
1722.0,3.509700016173521,164.95899559139087,578.9565894950723,303.9920493009138,12.139833939593908,0.7991946094460384,46.84201843525126,0.25946768767415995,78.46673483538687,282.4802454073928
1723.0,3.5102048593723643,161.70889915542034,567.6313636191121,304.047394881803,12.185204908807615,0.7986309949216445,47.001266036952345,0.25844568603619067,77.92260500866715,280.5213780312017
1724.0,3.516149823605111,153.92867128160677,541.2362703745907,304.1001558786927,12.22904323323669,0.7980864194628983,47.1552715872705,0.25557609487376776,76.62493184946187,275.84975465806275
1725.0,3.533192886985376,137.2109646129699,484.7928041869473,304.1469376846592,12.269477610060603,0.79758412906757,47.29777051130745,0.24899817772855937,73.69690838400847,265.3088701824305
1726.0,3.554904679707383,119.33916389870974,424.23935221588965,304.1854112251393,12.305107569622624,0.797141520874253,47.42402408227366,0.24166734505931964,70.28245094915059,253.01682341694212
1727.0,3.585142698057379,96.57675051364194,346.2414319060926,304.2147388611803,12.335091615554447,0.796769048253982,47.531034648925974,0.23193237428010566,65.34828818122097,235.2538374523955
1728.0,3.6194378177626816,73.10256678327953,264.59019479092393,304.2346931590376,12.358650991895644,0.7964763851938429,47.615872071950996,0.2214337672982541,59.27407458255592,213.3866684972013
1729.0,3.6562438725837465,49.36021417794226,180.47298063752277,304.2464985104738,12.375652695140818,0.7962651839112942,47.67768620725338,0.21035619281762774,51.444404765277056,185.1998571549974
1730.0,3.6772139308396343,40.06274893049478,147.31929847494607,304.2533094392579,12.388070418301432,0.7961109264807276,47.72321286944722,0.2053198184844096,47.63891088320997,171.50007917955588
1731.0,3.696994410960326,31.05358497901522,114.8049301077008,304.25757447109464,12.397847591897857,0.7959894709081011,47.75926652140328,0.2002386056140162,43.26158909023447,155.7417207248441
1732.0,3.707928650015209,29.188530608328293,108.22898889446634,304.26049032519967,12.406167617083428,0.7958861165579698,47.79007943286248,0.19824700045093913,42.27121189998681,152.17636283995253
1733.0,3.7175304422038464,27.663626207936844,102.84037256975337,304.2629293312171,12.414063485935563,0.795788031230614,47.81939458854621,0.19637385469378776,41.42700406590344,149.13721463725238
1734.0,3.7259772084601086,26.473344566394104,98.63907848609568,304.26494906655637,12.421582331230468,0.7956946294257085,47.847377813357944,0.19463822850566392,40.74650678390225,146.6874244220481
1735.0,3.736915565431286,22.387594872876576,83.66055175302213,304.2663877647785,12.428368135534612,0.7956103337200668,47.87269706699871,0.1915976554162902,38.13578698532222,137.28883314716
1736.0,3.7505572994902736,15.438983530800057,57.90479237815227,304.2668833670416,12.433620877333846,0.7955450822691448,47.892358776498895,0.18724483713833862,32.71221237378195,117.76396454561502
1737.0,3.757355657727202,14.754742550592315,55.43881540077632,304.2667651053877,12.4378143717737,0.795492989170513,47.908100939874956,0.1856779391669957,32.105484871856596,115.57974553868375
1738.0,3.7665461576423396,11.372470511741849,42.83493510890207,304.2663300734777,12.441442812550056,0.795447915372049,47.92174991953427,0.18288816686504947,28.6482163454316,103.13357884355376
1739.0,3.7692355063807232,13.932845521837594,52.51617604582792,304.2657976194529,12.444991406817088,0.7954038334556883,47.93512140276399,0.18278403891233133,31.36010767460305,112.89638762857098
1740.0,3.7682686125342157,19.53522599397661,73.61397895186458,304.26567187219825,12.449639695539016,0.7953460907386457,47.952639628503945,0.18409084891489835,36.188423795788474,130.27832566483852
1741.0,3.763612735226081,28.12572669290328,105.85434316889892,304.26635809631864,12.456258857939481,0.7952638651187641,47.9775659095977,0.18681631693994888,41.90299035058259,150.85076526209733
1742.0,3.7663317595693218,28.832913759886882,108.59431881478527,304.26757799974666,12.464192101177401,0.7951653155133241,48.00743698613429,0.18609046841006788,42.32734621726226,152.37844638214415
1743.0,3.7659520513123104,32.37663408493217,121.92885154673837,304.2690074842249,12.472693491302792,0.795059708182574,48.03945456515231,0.18669353511176492,44.289760592767315,159.44313813396235
1744.0,3.76770834360679,33.4523829913426,126.03882251001139,304.2706867542676,12.481869452282538,0.7949457210896579,48.074020823319145,0.1862511143373905,44.86356882449992,161.50884776819973
1745.0,3.7718430251798107,32.01128411536454,120.741538717587,304.27226092903965,12.490961502467428,0.7948327763668642,48.10829563504379,0.18471412062617393,44.12143110547633,158.8371519797148
1746.0,3.7758832188721634,30.622483098801894,115.62692005296252,304.27357733980244,12.49966052325873,0.7947247139967859,48.141124379371526,0.18322256201548712,43.382509841501985,156.17703542940714
1747.0,3.7746566982245104,34.40704543163428,129.87478450463337,304.2749851479066,12.50869246921433,0.794612515910381,48.17522243495978,0.18408293287683114,45.38722211722664,163.3939996220159
1748.0,3.778035119383312,33.28842138722563,125.76482506976899,304.2765053722395,12.518094556065428,0.7944957198004294,48.210727859283786,0.18278035003285248,44.825733138769245,161.37263929956927
1749.0,3.776263023282489,37.27053660409329,140.74334923593398,304.2781546476368,12.527894525338395,0.7943739810516969,48.247743770607784,0.18380673506996814,46.81353376667693,168.52872156003696
1750.0,3.7764936124185033,38.936989710457155,147.04529292834644,304.28012527065624,12.538478912629541,0.7942424979797572,48.28771454707588,0.18384185289639995,47.60504706389379,171.37816943001766
1751.0,3.7789462939800385,38.210823804524765,144.3966510060331,304.282104785755,12.549193818329943,0.7941093935611186,48.328192421128584,0.1828446569310703,47.27536937891684,170.19132976410063
1752.0,3.7813498513854467,37.51024029470173,141.83934156380278,304.28393494258984,12.559710541794052,0.7939787510336143,48.36794714989686,0.1818832114719824,46.952968113852116,169.0306852098676
1753.0,3.783701018641328,36.83519493611938,139.37336460164678,304.2856230075467,12.570036206304668,0.7938504819092588,48.407004201622115,0.18095106244576892,46.638153530051405,167.89735270818505
